query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
SRR11122999,superkingdom,0.3486238532110092,Eukaryota,3e8827c6,-,0.34523809523809523,760000,0.9795500018505837,252
SRR11122999,superkingdom,0.05045871559633028,d__Bacteria,3e8827c6,-,0.05555555555555555,110000,0.9431209155835742,252
SRR11122999,superkingdom,0.6009174311926605,unclassified,3e8827c6,-,0.5992063492063492,1310000,,252
SRR11122999,phylum,0.3486238532110092,Eukaryota;Chordata,3e8827c6,-,0.34523809523809523,760000,0.9795500018505837,252
SRR11122999,phylum,0.05045871559633028,d__Bacteria;p__Pseudomonadota,3e8827c6,-,0.05555555555555555,110000,0.9431209155835742,252
SRR11122999,phylum,0.6009174311926605,unclassified,3e8827c6,-,0.5992063492063492,1310000,,252
SRR11122999,class,0.3486238532110092,Eukaryota;Chordata;Mammalia,3e8827c6,-,0.34523809523809523,760000,0.9795500018505837,252
SRR11122999,class,0.05045871559633028,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria,3e8827c6,-,0.05555555555555555,110000,0.9431209155835742,252
SRR11122999,class,0.6009174311926605,unclassified,3e8827c6,-,0.5992063492063492,1310000,,252
SRR11122999,order,0.3486238532110092,Eukaryota;Chordata;Mammalia;Primates,3e8827c6,-,0.34523809523809523,760000,0.9795500018505837,252
SRR11122999,order,0.05045871559633028,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales,3e8827c6,-,0.05555555555555555,110000,0.9431209155835742,252
SRR11122999,order,0.6009174311926605,unclassified,3e8827c6,-,0.5992063492063492,1310000,,252
SRR11122999,family,0.3486238532110092,Eukaryota;Chordata;Mammalia;Primates;Hominidae,3e8827c6,-,0.34523809523809523,760000,0.9795500018505837,252
SRR11122999,family,0.05045871559633028,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae,3e8827c6,-,0.05555555555555555,110000,0.9431209155835742,252
SRR11122999,family,0.6009174311926605,unclassified,3e8827c6,-,0.5992063492063492,1310000,,252
SRR11122999,genus,0.3486238532110092,Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo,3e8827c6,-,0.34523809523809523,760000,0.9795500018505837,252
SRR11122999,genus,0.05045871559633028,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium,3e8827c6,-,0.05555555555555555,110000,0.9431209155835742,252
SRR11122999,genus,0.6009174311926605,unclassified,3e8827c6,-,0.5992063492063492,1310000,,252
SRR11122999,species,0.3486238532110092,Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens,3e8827c6,-,0.34523809523809523,760000,0.9795500018505837,252
SRR11122999,species,0.05045871559633028,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__Bradyrhizobium sp003020075,3e8827c6,-,0.05555555555555555,110000,0.9431209155835742,252
SRR11122999,species,0.6009174311926605,unclassified,3e8827c6,-,0.5992063492063492,1310000,,252
SRR11122999,strain,0.3486238532110092,Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens;unclassified Homo sapiens subspecies/strain,3e8827c6,-,0.34523809523809523,760000,0.9795500018505837,252
SRR11122999,strain,0.6513761467889908,unclassified,3e8827c6,-,0.6547619047619048,1420000,,252
